order_id,order_date,customer_id,category,product,price,qty,city
1,2025-09-06,1004,Grocery,Tea,394.42,4,Sapporo
2,2025-08-23,1007,Grocery,Pasta,1335.98,1,Tokyo
3,2025-08-26,1002,Grocery,Pasta,894.71,3,Tokyo
4,2025-07-28,1003,Electronics,Camera,360.35,4,Osaka
5,2025-08-12,1009,Grocery,Tea,425.41,5,Sapporo
6,2025-08-06,1009,Electronics,Headphones,1468.28,2,Osaka
7,2025-07-15,1002,Electronics,Headphones,440.75,1,Fukuoka
8,2025-07-12,1005,Electronics,Laptop,1088.86,2,Fukuoka
9,2025-09-17,1002,Grocery,Tea,1431.4,1,Nagoya
10,2025-08-29,1008,Sports,Helmet,191.39,5,Osaka
11,2025-09-24,1009,Home,Vacuum,441.04,5,Sapporo
12,2025-08-03,1001,Home,Vacuum,980.06,1,Sapporo
13,2025-07-23,1005,Home,Vacuum,892.42,3,Sapporo
14,2025-09-01,1001,Sports,Sneakers,1324.27,3,Sapporo
15,2025-07-25,1010,Home,Chair,1012.09,2,Sapporo
16,2025-07-18,1008,Sports,Sneakers,662.8,4,Nagoya
17,2025-09-27,1010,Sports,YogaMat,1406.85,4,Nagoya
18,2025-07-13,1004,Home,Lamp,189.65,2,Tokyo
19,2025-08-22,1010,Sports,YogaMat,331.56,5,Nagoya
20,2025-09-19,1002,Electronics,Laptop,350.49,4,Fukuoka
21,2025-08-23,1001,Electronics,Laptop,265.15,5,Nagoya
22,2025-08-27,1009,Grocery,Tea,1066.37,5,Nagoya
23,2025-07-25,1008,Home,Lamp,558.68,5,Sapporo
24,2025-09-09,1004,Books,Comics,348.64,1,Nagoya
25,2025-07-20,1001,Sports,Sneakers,319.98,3,Fukuoka
26,2025-09-15,1008,Books,Novel,560.67,3,Sapporo
27,2025-07-22,1007,Books,Textbook,310.8,5,Fukuoka
28,2025-07-18,1001,Home,Vacuum,375.95,3,Fukuoka
29,2025-07-30,1009,Grocery,Tea,1163.89,3,Tokyo
30,2025-09-22,1005,Sports,YogaMat,1365.0,3,Fukuoka
31,2025-08-25,1005,Home,Chair,373.76,3,Sapporo
32,2025-09-20,1001,Books,Novel,861.25,1,Fukuoka
33,2025-07-07,1005,Home,Lamp,734.75,3,Fukuoka
34,2025-09-20,1007,Electronics,Phone,1396.17,4,Osaka
35,2025-07-07,1007,Home,Lamp,1149.87,1,Fukuoka
36,2025-09-27,1006,Home,Vacuum,1428.16,1,Nagoya
37,2025-09-17,1002,Home,Chair,455.11,2,Fukuoka
38,2025-07-24,1008,Books,Comics,956.5,1,Osaka
39,2025-09-02,1009,Sports,Sneakers,1231.48,4,Tokyo
40,2025-08-26,1004,Grocery,Tea,896.35,5,Sapporo
41,2025-07-20,1003,Sports,Helmet,404.82,1,Osaka
42,2025-07-18,1008,Books,Magazine,39.16,4,Sapporo
43,2025-08-25,1002,Grocery,Rice,905.47,5,Fukuoka
44,2025-07-27,1009,Sports,Helmet,251.91,3,Nagoya
45,2025-09-02,1003,Electronics,Laptop,49.86,3,Osaka
46,2025-07-10,1005,Grocery,Coffee,1242.76,5,Osaka
47,2025-07-09,1010,Sports,Helmet,1100.85,3,Fukuoka
48,2025-07-03,1007,Grocery,Tea,256.81,3,Nagoya
49,2025-07-24,1006,Home,Vacuum,342.51,3,Osaka
50,2025-07-24,1005,Electronics,Headphones,60.92,2,Osaka
51,2025-08-26,1003,Electronics,Laptop,677.26,1,Tokyo
52,2025-09-29,1002,Books,Novel,428.49,4,Fukuoka
53,2025-07-01,1005,Sports,Helmet,181.16,5,Osaka
54,2025-08-27,1008,Sports,Bicycle,273.3,4,Osaka
55,2025-07-04,1010,Home,AirPurifier,474.47,2,Sapporo
56,2025-09-12,1003,Grocery,Coffee,667.15,1,Fukuoka
57,2025-08-29,1003,Home,Lamp,571.69,5,Sapporo
58,2025-09-07,1003,Grocery,Rice,462.76,2,Sapporo
59,2025-08-29,1007,Grocery,Tea,773.62,4,Tokyo
60,2025-07-22,1008,Grocery,Tea,699.94,4,Fukuoka
